"session_id","student_id","topic_id","game_mode","opponent_id","created_at","correct_answers","wrong_answers","total_questions","winner","time_taken","points"
"309","37","9","practice",,"2025-06-04 08:00:07.090786","11","19","10","true","138","2"
"308","49","9","practice",,"2025-06-04 08:00:06.628585","0","0","0","false","0","0"
"307","36","9","practice",,"2025-06-04 08:00:03.527273","14","6","10","true","158","2"
"306","42","9","practice",,"2025-06-04 07:59:53.007777","11","6","10","true","101","2"
"305","47","9","practice",,"2025-06-04 07:59:49.610755","10","0","10","true","76","3"
"304","49","9","practice",,"2025-06-04 07:59:48.127401","0","0","0","false","0","0"
"303","50","9","practice",,"2025-06-04 07:59:39.527297","10","4","10","true","132","2"
"302","41","9","practice",,"2025-06-04 07:59:37.03918","10","2","10","true","84","2"
"301","45","9","practice",,"2025-06-04 07:59:33.730188","11","10","10","true","126","2"
"300","46","9","practice",,"2025-06-04 07:59:32.377781","10","2","10","true","80","2"
"299","40","9","practice",,"2025-06-04 07:59:28.344341","10","6","10","true","43","2"
"298","38","9","practice",,"2025-06-04 07:59:28.04887","13","19","10","true","121","2"
"297","43","9","practice",,"2025-06-04 07:59:27.658042","0","0","0","false","0","0"
"296","48","9","practice",,"2025-06-04 07:59:26.262143","10","8","10","true","107","2"
"295","47","9","practice",,"2025-06-04 07:59:02.660192","13","26","10","true","39","2"
"294","39","9","practice",,"2025-06-04 07:58:35.746864","10","4","10","true","178","2"
"293","49","9","practice",,"2025-06-04 07:58:25.145532","12","4","10","true","80","2"
"292","36","9","practice",,"2025-06-04 07:58:23.721099","13","2","10","true","94","2"
"291","40","9","practice",,"2025-06-04 07:58:16.761239","10","10","10","true","70","2"
"290","37","9","practice",,"2025-06-04 07:58:02.516543","10","6","10","true","117","2"
"289","42","9","practice",,"2025-06-04 07:57:57.208109","10","3","10","true","113","2"
"288","41","9","practice",,"2025-06-04 07:57:56.305781","10","8","10","true","98","2"
"287","45","9","practice",,"2025-06-04 07:57:54.231413","10","3","10","true","89","2"
"286","48","9","practice",,"2025-06-04 07:57:48.241026","10","4","10","true","94","2"
"285","30","9","practice",,"2025-06-04 07:57:41.233857","10","0","10","true","53","3"
"284","40","9","practice",,"2025-06-04 07:57:19.650896","10","5","10","true","54","2"
"283","38","9","practice",,"2025-06-04 07:57:19.57497","11","6","10","true","92","2"
"282","50","9","practice",,"2025-06-04 07:57:18.374753","10","4","10","true","141","2"
"281","46","9","practice",,"2025-06-04 07:57:17.556058","10","5","10","true","99","2"
"280","43","9","practice",,"2025-06-04 07:57:17.440382","10","3","10","true","102","2"
"279","49","9","practice",,"2025-06-04 07:57:16.766414","10","3","10","true","56","2"
"278","47","9","practice",,"2025-06-04 07:56:50.223152","14","8","10","true","126","2"
"277","30","9","practice",,"2025-06-04 07:56:40.083545","10","3","10","true","54","2"
"276","40","9","practice",,"2025-06-04 07:56:36.459851","10","10","10","true","41","2"
"275","39","9","practice",,"2025-06-04 07:55:30.489122","12","1","10","true","174","2"
"274","43","9","practice",,"2025-06-04 07:55:29.613737","10","2","10","true","79","2"
"273","45","9","practice",,"2025-06-04 07:55:28.432795","10","11","10","true","140","2"
"272","49","9","practice",,"2025-06-04 07:55:27.62897","10","3","10","true","72","2"
"271","30","9","practice",,"2025-06-04 07:55:27.498308","10","4","10","true","70","2"
"270","47","9","practice",,"2025-06-04 07:55:26.987353","12","17","10","true","82","2"
"269","50","9","practice",,"2025-06-04 07:55:26.84551","10","7","10","true","92","2"
"268","36","9","practice",,"2025-06-04 07:55:26.782151","16","11","10","true","172","2"
"267","40","9","practice",,"2025-06-04 07:55:26.642574","10","18","10","true","52","2"
"266","48","9","practice",,"2025-06-04 07:55:26.569471","12","11","10","true","134","2"
"265","46","9","practice",,"2025-06-04 07:55:26.506684","10","1","10","true","80","2"
"264","42","9","practice",,"2025-06-04 07:55:26.401268","10","2","10","true","140","2"
"263","41","9","practice",,"2025-06-04 07:55:26.336676","10","6","10","true","143","2"
"262","38","9","practice",,"2025-06-04 07:55:26.005493","12","0","10","true","102","3"
"261","37","9","practice",,"2025-06-04 07:55:25.963134","10","2","10","true","132","2"
"260","2","8","practice",,"2025-06-04 07:43:15.698591","0","0","0","false","0","0"
"259","29","8","practice",,"2025-06-04 06:32:04.909073","0","0","0","false","0","0"
"258","29","9","computer","computer","2025-06-04 06:30:22.591113","14","7","19","true","87","5"
"257","34","9","practice",,"2025-06-04 06:29:57.637976","0","0","0","false","0","0"
"256","2","8","practice",,"2025-06-04 06:29:24.235658","0","0","0","false","0","0"
"255","23","9","practice",,"2025-06-04 06:29:15.49114","0","0","0","false","0","0"
"254","29","9","practice",,"2025-06-04 06:28:36.700012","10","0","10","true","85","3"
"253","23","9","practice",,"2025-06-04 06:28:35.73343","10","2","10","true","36","2"
"252","2","8","practice",,"2025-06-03 11:23:58.138135","0","0","0","false","0","0"
"251","20","8","pvp","34","2025-05-30 11:59:03.412071","0","0","0","false","0","0"
"250","34","8","pvp","20","2025-05-30 11:59:03.345853","0","0","1","true","120","5"
"249","2","8","practice",,"2025-05-30 11:58:55.567055","0","0","0","false","0","0"
"248","14","9","computer","computer","2025-05-30 11:57:46.10494","5","9","11","false","120","0"
"247","20","8","computer","computer","2025-05-30 11:57:43.95867","3","10","9","false","120","0"
"246","23","9","practice",,"2025-05-30 11:57:35.691439","0","0","0","false","0","0"
"245","14","8","pvp","31","2025-05-30 11:57:18.831181","1","5","4","false","120","0"
"244","31","8","pvp","14","2025-05-30 11:57:18.754005","2","8","4","true","120","5"
"243","20","8","pvp","34","2025-05-30 11:56:52.693603","2","1","7","false","120","0"
"242","34","8","pvp","20","2025-05-30 11:56:52.624542","4","9","7","true","120","5"
"241","31","9","practice",,"2025-05-30 11:52:12.153246","10","11","10","true","129","2"
"240","14","9","practice",,"2025-05-30 11:52:10.30928","10","8","10","true","133","2"
"239","20","9","practice",,"2025-05-30 11:52:08.993708","10","7","10","true","94","2"
"238","34","8","practice",,"2025-05-30 11:52:07.970383","11","16","10","true","86","2"
"237","34","8","practice",,"2025-05-30 11:50:57.302434","0","0","0","false","0","0"
"236","34","9","practice",,"2025-05-30 11:47:13.120811","0","0","0","false","0","0"
"235","34","9","practice",,"2025-05-30 11:46:06.518569","0","0","0","false","0","0"
"234","12","9","practice",,"2025-05-29 16:21:57.131729","0","0","0","false","0","0"
"233","12","9","practice",,"2025-05-29 16:21:18.913893","10","4","10","true","35","2"
"232","2","8","practice",,"2025-05-29 13:32:09.363608","0","0","0","false","0","0"
"231","26","8","practice",,"2025-05-29 12:26:13.910857","0","0","0","false","0","0"
"230","13","9","computer","computer","2025-05-29 12:25:58.05677","0","0","0","false","0","0"
"229","26","9","computer","computer","2025-05-29 12:22:48.799601","0","0","0","false","0","0"
"228","26","9","computer","computer","2025-05-29 12:22:48.707787","0","0","0","false","0","0"
"227","26","9","computer","computer","2025-05-29 12:22:48.706403","0","0","0","false","0","0"
"226","26","9","computer","computer","2025-05-29 12:22:48.704785","0","0","0","false","0","0"
"225","26","9","computer","computer","2025-05-29 12:22:48.700884","0","0","0","false","0","0"
"224","26","9","computer","computer","2025-05-29 12:22:48.699174","0","0","0","false","0","0"
"223","26","9","computer","computer","2025-05-29 12:22:48.697185","0","0","0","false","0","0"
"222","26","9","computer","computer","2025-05-29 12:22:48.695266","0","0","0","false","0","0"
"221","26","9","practice",,"2025-05-29 12:19:49.423412","0","0","0","false","0","0"
"220","13","9","practice",,"2025-05-29 12:18:43.342122","0","0","0","false","0","0"
"219","15","9","pvp","34","2025-05-29 12:18:05.832335","23","40","37","true","93","7"
"218","34","9","pvp","15","2025-05-29 12:18:05.551487","13","11","37","true","120","5"
"217","31","9","practice",,"2025-05-29 12:16:44.859224","0","0","0","false","0","0"
"216","34","9","computer","computer","2025-05-29 12:14:34.718808","8","7","13","true","120","3"
"215","34","9","practice",,"2025-05-29 12:12:58.274099","10","0","10","true","70","3"
"214","22","9","practice",,"2025-05-29 12:03:13.662245","0","0","0","false","0","0"
"213","31","9","practice",,"2025-05-29 12:00:13.062441","0","0","0","false","0","0"
"212","23","9","practice",,"2025-05-29 11:58:12.166273","0","0","0","false","0","0"
"211","22","9","practice",,"2025-05-29 11:56:54.873869","0","0","0","false","0","0"
"210","14","9","practice",,"2025-05-29 11:56:04.160725","10","0","10","true","49","3"
"209","22","9","practice",,"2025-05-29 11:55:38.541894","0","0","0","false","0","0"
"208","14","9","practice",,"2025-05-29 11:54:40.932598","0","0","0","false","0","0"
"207","22","9","practice",,"2025-05-29 11:52:55.196324","0","0","0","false","0","0"
"206","14","9","practice",,"2025-05-29 11:51:26.690712","0","0","0","false","0","0"
"205","19","9","practice",,"2025-05-29 11:50:37.423724","0","0","0","false","0","0"
"204","21","9","practice",,"2025-05-29 11:49:39.187372","0","0","0","false","0","0"
"203","20","9","practice",,"2025-05-29 11:49:20.956999","0","0","0","false","0","0"
"202","14","9","practice",,"2025-05-29 11:49:20.851274","0","0","0","false","0","0"
"201","31","9","practice",,"2025-05-29 11:49:20.772325","0","0","0","false","0","0"
"200","2","8","computer","computer","2025-05-29 10:24:30.406105","15","10","21","true","86","5"
"199","2","8","computer","computer","2025-05-29 10:19:46.733034","18","3","27","true","82","5"
"198","2","9","computer","computer","2025-05-29 10:19:37.824444","0","0","0","false","0","0"
"197","2","9","computer","computer","2025-05-29 10:16:59.177211","14","7","19","true","61","5"
"196","12","9","computer","computer","2025-05-29 09:38:45.452658","15","3","21","true","79","5"
"195","2","9","pvp","12","2025-05-29 09:36:32.425366","0","0","0","false","0","0"
"194","12","9","pvp","2","2025-05-29 09:36:32.319746","0","0","2","true","120","5"
"193","2","9","pvp","12","2025-05-29 09:35:00.610473","14","7","19","true","76","7"
"192","12","9","pvp","2","2025-05-29 09:35:00.48476","4","8","19","false","76","0"
"191","12","9","practice",,"2025-05-29 09:34:28.259882","0","0","0","false","0","0"
"190","23","8","pvp","2","2025-05-29 08:28:49.574101","0","0","0","false","0","0"
"189","2","8","pvp","23","2025-05-29 08:28:49.484348","5","3","6","true","120","5"
"188","2","8","computer","computer","2025-05-29 08:28:27.860746","0","0","0","false","0","0"
"187","2","9","practice",,"2025-05-29 08:27:08.018754","0","0","0","false","0","0"
"186","2","8","practice",,"2025-05-29 08:18:37.942275","0","0","0","false","0","0"
"185","23","9","practice",,"2025-05-29 08:16:29.954354","0","0","0","false","0","0"
"184","23","9","practice",,"2025-05-29 08:15:35.686913","10","4","10","true","51","2"
"183","2","9","computer","computer","2025-05-28 20:34:25.753749","18","1","27","true","64","5"
"182","2","9","computer","computer","2025-05-28 20:33:07.489889","14","3","19","true","70","5"
"181","2","9","practice",,"2025-05-28 20:32:31.728923","10","1","10","true","28","2"
"180","2","8","pvp","18","2025-05-28 20:30:14.231065","0","0","11","false","26","0"
"179","18","8","pvp","2","2025-05-28 20:30:14.140046","10","1","11","true","26","7"
"178","2","8","pvp","18","2025-05-28 20:28:06.840404","11","19","29","false","120","0"
"177","18","8","pvp","2","2025-05-28 20:28:06.762595","17","26","29","true","120","5"
"176","2","8","pvp","18","2025-05-28 20:27:32.117152","0","0","11","false","27","0"
"175","18","8","pvp","2","2025-05-28 20:27:32.03833","10","2","11","true","27","7"
"174","2","8","pvp","18","2025-05-28 20:26:43.813631","0","0","11","false","30","0"
"173","18","8","pvp","2","2025-05-28 20:26:43.726202","10","3","11","true","120","5"
"172","2","8","pvp","18","2025-05-28 20:26:06.519286","0","0","11","false","30","0"
"171","18","8","pvp","2","2025-05-28 20:26:06.426052","10","3","11","true","30","7"
"170","5","8","computer","computer","2025-05-28 20:23:17.644671","16","1","23","true","62","5"
"169","5","8","practice",,"2025-05-28 20:20:13.746283","10","1","10","true","47","2"
"168","5","8","practice",,"2025-05-28 20:18:58.586049","10","1","10","true","73","2"
"167","2","9","practice",,"2025-05-28 15:20:39.026424","10","0","10","true","29","3"
"166","11","8","pvp","2","2025-05-28 14:13:51.309756","6","1","23","false","95","0"
"165","2","8","pvp","11","2025-05-28 14:13:51.226293","16","7","23","true","95","7"
"164","11","8","pvp","2","2025-05-28 14:12:14.705807","3","2","17","false","86","0"
"163","2","8","pvp","11","2025-05-28 14:12:14.637131","13","7","17","true","86","7"
"162","2","8","computer","computer","2025-05-28 14:10:49.081433","14","3","19","true","59","5"
"161","2","8","computer","computer","2025-05-28 14:09:47.17518","13","1","17","true","60","5"
"160","2","8","practice",,"2025-05-28 14:08:55.671068","10","2","10","true","46","2"
"159","2","8","practice",,"2025-05-28 14:08:12.886175","10","2","10","true","39","2"
"158","2","8","practice",,"2025-05-28 14:07:32.928523","10","0","10","true","38","3"
"157","5","6","pvp","2","2025-05-22 16:45:07.175106","0","0","0","false","0","0"
"156","2","6","pvp","5","2025-05-22 16:45:07.046754","0","0","4","true","120","5"
"155","2","6","computer","computer","2025-05-22 16:44:10.700979","0","0","0","false","0","0"
"154","2","6","computer","computer","2025-05-22 16:44:08.464202","0","0","0","false","0","0"
"153","2","6","computer","computer","2025-05-22 16:44:06.788781","0","0","0","false","0","0"
"152","2","6","practice",,"2025-05-22 16:43:52.349576","0","0","0","false","0","0"
"151","10","6","pvp","2","2025-05-16 15:09:55.71507","0","0","0","false","0","0"
"150","2","6","pvp","10","2025-05-16 15:09:55.641311","4","9","5","true","120","5"
"149","2","6","computer","computer","2025-05-16 15:09:38.722836","0","0","0","false","0","0"
"148","2","6","practice",,"2025-05-16 15:09:18.365001","0","0","0","false","0","0"
"147","2","7","practice",,"2025-05-14 16:45:21.11259","10","7","10","true","95","2"
"146","5","6","pvp","10","2025-05-13 19:02:13.950705","23","22","37","true","107","7"
"145","10","6","pvp","5","2025-05-13 19:02:13.876334","13","12","37","false","107","0"
"144","5","6","pvp","10","2025-05-13 18:59:56.777423","25","6","44","true","120","5"
"143","10","6","pvp","5","2025-05-13 18:59:56.707643","18","2","44","false","120","0"
"142","5","6","pvp","10","2025-05-13 18:58:54.717959","5","4","21","false","48","0"
"141","10","6","pvp","5","2025-05-13 18:58:54.646028","15","6","21","true","48","7"
"140","2","6","practice",,"2025-05-13 17:31:44.111633","10","0","10","true","39","3"
"139","2","6","practice",,"2025-05-13 17:30:34.43528","10","1","10","true","67","2"
"138","10","4","pvp","2","2025-05-13 15:49:45.016168","0","0","0","false","0","0"
"137","2","4","pvp","10","2025-05-13 15:49:44.910426","0","0","1","true","120","5"
"136","10","4","pvp","2","2025-05-13 15:49:20.792192","0","0","11","false","16","0"
"135","2","4","pvp","10","2025-05-13 15:49:20.722633","10","5","11","true","16","7"
"134","2","6","computer","computer","2025-05-13 15:48:25.196315","0","0","0","false","0","0"
"133","2","6","computer","computer","2025-05-13 15:47:18.312216","0","0","0","false","0","0"
"132","2","6","practice",,"2025-05-13 15:46:18.842948","0","0","0","false","0","0"
"131","2","6","practice",,"2025-05-13 15:45:28.918673","10","0","10","true","47","3"
"130","10","4","pvp","2","2025-05-13 11:15:55.97019","0","0","0","false","0","0"
"129","2","4","pvp","10","2025-05-13 11:15:55.884165","0","2","1","true","120","5"
"128","10","4","pvp","2","2025-05-13 11:15:27.766181","0","0","11","false","20","0"
"127","2","4","pvp","10","2025-05-13 11:15:27.672895","10","5","11","true","20","7"
"126","10","4","pvp","2","2025-05-13 11:12:08.773134","0","0","11","false","23","0"
"125","10","4","pvp","2","2025-05-13 11:12:08.728201","0","0","0","false","0","0"
"124","2","4","pvp","10","2025-05-13 11:12:08.665275","10","10","11","true","120","5"
"123","2","4","pvp","10","2025-05-13 11:12:08.615443","0","0","0","false","0","0"
"122","10","4","pvp","2","2025-05-13 11:11:15.925697","0","0","11","false","13","0"
"121","2","4","pvp","10","2025-05-13 11:11:15.79483","10","4","11","true","13","7"
"120","10","4","pvp","2","2025-05-13 11:02:28.213786","0","0","11","false","15","0"
"119","2","4","pvp","10","2025-05-13 11:02:28.128178","10","6","11","true","15","7"
"118","10","4","pvp","2","2025-05-13 11:02:07.477559","0","0","11","false","14","0"
"117","2","4","pvp","10","2025-05-13 11:02:07.376721","10","4","11","true","14","7"
"116","10","4","pvp","2","2025-05-13 11:01:44.081191","0","0","11","false","78","0"
"115","2","4","pvp","10","2025-05-13 11:01:43.99095","10","1","11","true","120","5"
"114","10","4","pvp","2","2025-05-13 11:00:20.794335","1","0","13","false","17","0"
"113","2","4","pvp","10","2025-05-13 11:00:20.678307","11","5","13","true","17","7"
"112","10","4","pvp","2","2025-05-13 10:59:36.969075","0","0","0","false","0","0"
"111","2","4","pvp","10","2025-05-13 10:59:36.87414","0","0","1","true","120","5"
"110","10","4","pvp","2","2025-05-13 10:58:48.855342","0","0","11","false","26","0"
"109","2","4","pvp","10","2025-05-13 10:58:48.768725","10","4","11","true","26","7"
"108","10","4","pvp","2","2025-05-13 10:58:03.656552","0","0","11","false","18","0"
"107","2","4","pvp","10","2025-05-13 10:58:03.561757","10","3","11","true","18","7"
"106","10","4","pvp","2","2025-05-13 10:57:18.988172","0","0","11","false","17","0"
"105","2","4","pvp","10","2025-05-13 10:57:18.838814","10","3","11","true","17","7"
"104","10","4","pvp","2","2025-05-13 10:50:21.186494","0","0","0","false","0","0"
"103","2","4","pvp","10","2025-05-13 10:50:21.079744","0","0","0","false","0","0"
"102","10","4","pvp","2","2025-05-13 10:47:15.90117","0","0","10","false","23","0"
"101","2","4","pvp","10","2025-05-13 10:47:15.778256","9","2","10","true","23","7"
"100","5","4","pvp","2","2025-05-13 10:26:06.149472","0","0","10","false","21","0"
"99","2","4","pvp","5","2025-05-13 10:26:06.043348","9","1","10","true","120","5"
"98","5","4","pvp","2","2025-05-13 10:22:21.134003","2","2","14","false","31","0"
"97","2","4","pvp","5","2025-05-13 10:22:21.014975","11","6","14","true","120","5"
"96","5","4","pvp","2","2025-05-13 10:09:41.426387","0","0","10","false","20","0"
"95","2","4","pvp","5","2025-05-13 10:09:41.317562","9","3","10","true","120","5"
"94","5","4","pvp","2","2025-05-13 10:08:08.433598","9","3","10","true","20","7"
"93","2","4","pvp","5","2025-05-13 10:08:08.321792","0","0","10","true","120","5"
"92","2","4","computer","computer","2025-05-13 10:07:27.81008","9","4","10","true","12","5"
"91","2","3","computer","computer","2025-05-13 10:06:55.306864","0","0","0","false","0","0"
"90","2","3","practice",,"2025-05-12 21:34:12.16382","0","0","0","false","0","0"
"89","2","3","computer","computer","2025-05-12 21:27:12.962613","0","0","0","false","0","0"
"88","2","3","computer","computer","2025-05-12 15:21:12.713925","0","0","0","false","0","0"
"87","5","3","pvp","2","2025-05-12 11:20:23.72315","0","0","0","false","0","0"
"86","2","3","pvp","5","2025-05-12 11:20:23.592993","1","3","2","true","9","5"
"85","2","3","computer","computer","2025-05-12 11:19:55.152542","0","0","0","false","0","0"
"84","2","3","computer","computer","2025-05-12 11:13:52.430949","9","10","10","true","180","5"
"83","5","3","pvp","2","2025-05-12 10:58:46.82163","0","0","10","false","0","0"
"82","2","3","pvp","5","2025-05-12 10:58:46.697986","9","5","10","true","23","7"
"81","2","3","computer","computer","2025-05-12 10:56:29.269182","9","5","10","true","133","5"
"80","2","3","computer","computer","2025-05-12 10:55:18.102127","0","0","0","false","0","0"
"79","2","3","computer","computer","2025-05-12 10:54:29.440177","0","0","0","false","0","0"
"78","5","2","practice",,"2025-05-11 18:31:57.806758","0","0","0","false","0","0"
"77","5","1","practice",,"2025-05-11 18:00:27.845462","16","21","15","true","152","2"
"76","5","2","computer","computer","2025-05-11 17:57:36.994199","8","0","15","true","15","3"
"75","5","2","computer","computer","2025-05-11 17:56:36.760044","16","2","24","true","19","5"
"74","5","2","practice",,"2025-05-11 17:55:09.121807","13","3","10","true","65","2"
"73","5","2","practice",,"2025-05-11 17:54:11.621693","11","2","10","true","54","2"
"72","5","3","pvp","2","2025-05-09 18:44:33.484173","0","0","0","false","0","0"
"71","2","3","pvp","5","2025-05-09 18:44:33.399169","0","3","2","true","2","5"
"70","2","3","computer","computer","2025-05-09 18:43:47.135368","0","0","0","false","0","0"
"69","2","3","practice",,"2025-05-09 18:43:37.790569","0","0","0","false","0","0"
"68","2","3","computer","computer","2025-05-09 18:22:18.941541","0","0","0","false","0","0"
"67","2","3","practice",,"2025-05-09 18:21:55.508897","0","0","0","false","0","0"
"66","9","4","computer","computer","2025-05-09 17:00:20.023229","13","0","18","true","120","5"
"65","9","5","practice",,"2025-05-09 16:59:17.623504","5","1","5","true","41","2"
"64","9","4","practice",,"2025-05-09 16:53:15.110879","10","0","10","true","48","3"
"63","2","4","pvp","9","2025-05-09 16:52:26.932752","0","0","0","false","0","0"
"62","9","4","pvp","2","2025-05-09 16:52:26.818399","3","0","9","true","2","5"
"61","2","4","pvp","9","2025-05-09 16:51:41.435843","10","3","12","true","12","7"
"60","9","4","pvp","2","2025-05-09 16:51:41.305247","1","0","12","false","1","0"
"59","2","4","computer","computer","2025-05-09 16:19:00.460465","0","0","0","false","0","0"
"58","2","4","computer","computer","2025-05-09 16:18:21.144663","0","0","0","false","0","0"
"57","2","4","computer","computer","2025-05-09 16:18:08.542962","9","1","10","true","82","5"
"56","5","4","pvp","2","2025-05-09 16:17:10.878996","0","0","10","false","0","0"
"55","2","4","pvp","5","2025-05-09 16:17:10.753374","9","2","10","true","32","7"
"54","2","4","pvp","5","2025-05-09 13:15:45.635073","6","7","22","false","2","0"
"53","5","4","pvp","2","2025-05-09 13:15:45.552","15","9","22","true","6","7"
"52","2","4","computer","computer","2025-05-09 13:14:18.425814","0","0","0","false","0","0"
"51","2","4","practice",,"2025-05-09 13:14:01.026882","0","0","0","false","0","0"
"50","2","4","practice",,"2025-05-09 13:13:40.431574","0","0","0","false","0","0"
"49","5","3","pvp","7","2025-05-08 09:27:34.90759","0","0","1","true","0","5"
"48","7","3","pvp","5","2025-05-08 09:27:34.72238","0","0","1","false","0","0"
"47","5","3","pvp","7","2025-05-08 09:21:52.357361","0","0","1","true","0","5"
"46","7","3","pvp","5","2025-05-08 09:21:52.27032","0","0","1","false","0","0"
"45","7","3","pvp","8","2025-05-07 16:54:37.728752","0","0","3","true","0","5"
"44","8","3","pvp","7","2025-05-07 16:54:37.675904","2","3","3","false","1","0"
"43","7","3","pvp","8","2025-05-07 16:54:06.926355","9","0","10","true","2","7"
"42","8","3","pvp","7","2025-05-07 16:54:06.732482","0","0","10","false","0","0"
"41","7","3","pvp","8","2025-05-07 16:53:41.475688","0","0","10","false","0","0"
"40","8","3","pvp","7","2025-05-07 16:53:41.390101","9","5","10","true","3","7"
"39","8","3","pvp","7","2025-05-07 16:46:23.368917","0","0","10","false","0","0"
"38","7","3","pvp","8","2025-05-07 16:46:23.310523","9","6","10","false","2","0"
"37","8","3","pvp","7","2025-05-07 16:41:37.565936","24","14","40","true","11","5"
"36","7","3","pvp","8","2025-05-07 16:41:37.506725","15","24","40","false","10","0"
"35","7","3","computer","computer","2025-05-07 16:35:11.21757","20","5","32","true","45","5"
"34","7","3","practice",,"2025-05-07 12:12:43.408753","10","3","10","true","37","2"
"33","7","3","practice",,"2025-05-07 12:10:49.368747","0","0","0","false","0","0"
"32","7","3","practice",,"2025-05-07 12:10:23.69874","0","0","0","false","0","0"
"31","7","3","computer","computer","2025-05-07 12:08:07.366456","0","0","0","false","0","0"
"30","7","3","practice",,"2025-05-07 12:05:10.357937","10","6","10","true","120","2"
"29","3","2","practice",,"2025-05-07 11:48:43.013628","10","6","10","true","35","2"
"28","3","2","practice",,"2025-05-06 15:41:54.656315","0","0","0","false","0","0"
"27","2","1","practice",,"2025-05-05 18:41:38.964778","0","0","0","false","0","0"
"26","2","2","practice",,"2025-05-05 18:40:37.624624","0","0","0","false","0","0"
"25","2","2","practice",,"2025-05-05 18:39:48.561414","0","0","0","false","0","0"
"24","2","2","practice",,"2025-05-05 18:39:04.987015","0","0","0","false","0","0"
"23","2","2","computer","computer","2025-05-05 18:38:06.538936","0","0","0","false","0","0"
"22","5","2","pvp","2","2025-05-05 18:35:49.703484","0","0","0","false","0","0"
"21","2","2","pvp","5","2025-05-05 18:35:49.636729","0","0","0","false","0","0"
"20","5","2","pvp","2","2025-05-05 18:35:02.730065","0","0","0","false","0","0"
"19","2","2","pvp","5","2025-05-05 18:35:02.647442","0","0","0","false","0","0"
"18","5","2","pvp","2","2025-05-05 18:34:20.382051","0","0","0","false","0","0"
"17","2","2","pvp","5","2025-05-05 18:34:20.311225","0","0","0","false","0","0"
"16","5","2","pvp","2","2025-05-05 18:23:05.019041","0","0","0","false","0","0"
"15","2","2","pvp","5","2025-05-05 18:23:04.943859","0","0","0","false","0","0"
"14","3","1","practice",,"2025-05-05 15:47:01.455189","0","0","0","false","0","0"
"13","3","1","practice",,"2025-05-05 15:46:57.942401","0","0","0","false","0","0"
"12","3","1","computer","computer","2025-05-04 17:47:48.196781","0","0","0","false","0","0"
"11","3","1","practice",,"2025-05-04 17:47:07.324061","0","0","0","false","0","0"
"10","3","1","computer","computer","2025-05-04 12:53:43.366605","0","0","0","false","0","0"
"9","3","1","practice",,"2025-05-04 12:53:37.070098","0","0","0","false","0","0"
"8","3","1","practice",,"2025-05-04 12:52:42.059582","0","0","0","false","0","0"
"7","5","1","practice",,"2025-05-04 12:49:51.460972","0","0","0","false","0","0"
"6","4","1","practice",,"2025-05-04 12:38:54.862835","0","0","0","false","0","0"
"5","3","1","pvp","4","2025-05-04 12:37:09.225537","0","0","0","false","0","0"
"4","4","1","pvp","3","2025-05-04 12:37:09.160135","0","0","0","false","0","0"
"3","4","1","practice",,"2025-05-04 12:36:24.497794","0","0","0","false","0","0"
"2","4","1","computer","computer","2025-05-04 12:35:48.259881","0","0","0","false","0","0"
"1","4","1","practice",,"2025-05-04 12:35:37.84013","0","0","0","false","0","0"
